accident_severity,vehicle_speed,time_of_day,num_vehicles,driver_age,weather_conditions,road_surface,road_type
3,92,21,1,47,foggy,dry,residential
4,114,14,2,35,snowy,dry,highway
1,61,23,2,63,rainy,wet,highway
3,116,10,1,64,clear,icy,urban
3,62,15,1,48,foggy,wet,residential
4,96,16,1,55,rainy,icy,urban
1,47,3,2,49,clear,dry,urban
1,54,0,2,28,foggy,wet,urban
3,83,7,3,62,clear,wet,highway
2,87,16,1,42,foggy,dry,highway
3,96,2,2,50,snowy,dry,residential
3,75,19,2,55,rainy,dry,residential
3,53,14,1,58,clear,wet,urban
3,61,14,3,25,foggy,icy,urban
4,76,23,1,28,clear,wet,urban
1,115,21,3,39,clear,icy,residential
4,52,13,2,68,rainy,wet,highway
4,95,22,3,41,snowy,wet,highway
4,56,13,2,58,clear,dry,urban
3,31,23,1,34,foggy,icy,urban
2,119,1,1,29,foggy,wet,urban
1,46,12,1,63,snowy,wet,urban
2,62,13,3,49,foggy,dry,residential
4,38,23,2,32,snowy,dry,highway
4,72,18,1,33,foggy,icy,urban
2,77,6,1,39,rainy,wet,residential
2,68,2,2,45,clear,icy,urban
2,71,14,1,37,rainy,wet,urban
4,55,22,2,50,clear,icy,highway
4,79,13,2,27,clear,dry,urban
1,54,10,2,57,clear,wet,highway
1,53,14,2,49,rainy,icy,highway
4,42,12,2,67,clear,dry,highway
2,89,17,3,50,rainy,dry,residential
2,36,5,1,19,snowy,icy,residential
1,86,2,3,50,foggy,wet,highway
4,65,18,1,50,foggy,wet,urban
1,74,14,3,58,clear,dry,highway
1,49,22,2,30,rainy,wet,urban
3,94,4,1,47,foggy,wet,highway
3,37,9,1,50,rainy,wet,urban
3,45,6,3,30,rainy,dry,residential
2,43,16,3,69,clear,icy,urban
4,105,6,1,43,foggy,wet,highway
4,116,21,3,39,clear,dry,residential
4,44,11,3,56,clear,dry,urban
4,95,16,3,19,foggy,icy,urban
3,61,12,2,55,foggy,wet,urban
2,116,19,2,56,snowy,wet,urban
2,92,3,3,43,snowy,icy,urban
3,115,9,3,63,rainy,icy,residential
2,80,2,2,67,foggy,dry,residential
3,54,8,2,32,snowy,dry,residential
4,87,12,1,51,rainy,icy,residential
3,92,17,1,59,rainy,wet,highway
4,91,14,2,61,rainy,dry,residential
4,51,3,3,66,snowy,dry,urban
1,87,14,3,57,foggy,wet,urban
3,87,21,3,28,clear,dry,residential
1,115,1,3,20,rainy,wet,urban
3,78,14,1,23,snowy,wet,residential
3,81,7,2,26,snowy,wet,urban
1,71,7,3,23,clear,icy,highway
1,99,16,1,26,clear,icy,highway
3,44,11,3,56,snowy,icy,residential
2,83,18,2,48,foggy,wet,residential
4,89,9,1,49,clear,wet,residential
1,37,8,2,58,snowy,icy,urban
4,82,4,2,67,clear,dry,residential
2,89,5,1,29,foggy,wet,highway
2,34,19,1,25,rainy,dry,urban
2,97,1,1,25,clear,dry,residential
1,35,23,1,67,foggy,wet,urban
2,76,12,1,45,snowy,wet,urban
1,84,5,1,37,clear,dry,residential
2,69,4,1,64,clear,dry,urban
4,81,0,3,24,snowy,icy,highway
4,45,20,2,28,rainy,icy,highway
3,42,21,1,37,snowy,wet,urban
4,59,20,3,33,clear,icy,residential
3,48,5,3,21,snowy,icy,urban
4,46,5,3,23,foggy,icy,highway
1,92,22,2,39,snowy,icy,urban
4,48,15,1,43,clear,dry,urban
3,87,3,3,20,snowy,wet,highway
3,84,10,2,58,rainy,icy,urban
2,119,23,2,59,snowy,dry,urban
1,119,22,2,31,rainy,dry,residential
4,91,8,3,28,foggy,dry,residential
2,52,22,1,35,rainy,icy,highway
4,38,2,3,29,snowy,icy,highway
4,41,18,3,40,clear,wet,highway
2,30,7,1,29,rainy,icy,residential
2,87,4,1,30,foggy,icy,highway
2,30,3,1,42,rainy,dry,highway
2,63,23,2,62,rainy,wet,highway
2,77,5,1,68,rainy,icy,residential
4,118,1,3,36,foggy,icy,urban
2,30,19,1,63,snowy,dry,highway
1,45,10,3,53,rainy,dry,urban
3,90,3,2,62,rainy,icy,highway
2,93,14,3,25,clear,wet,urban
2,92,5,3,46,foggy,wet,residential
4,98,21,1,49,rainy,dry,residential
2,51,16,1,68,foggy,dry,highway
2,96,23,3,61,rainy,icy,urban
2,105,5,1,35,snowy,dry,residential
4,55,18,2,23,snowy,icy,highway
2,45,1,2,35,rainy,wet,highway
3,80,14,1,36,snowy,wet,residential
4,115,10,2,39,rainy,icy,residential
3,86,7,1,54,snowy,dry,highway
4,58,18,3,49,clear,wet,urban
2,107,12,3,58,clear,dry,urban
3,98,11,2,20,clear,wet,urban
4,76,4,1,45,foggy,icy,highway
1,91,5,1,27,foggy,icy,residential
2,98,21,2,68,clear,icy,highway
4,105,3,3,52,foggy,wet,residential
1,45,18,2,46,snowy,dry,urban
4,119,19,3,32,rainy,dry,urban
1,119,0,1,50,rainy,dry,residential
2,77,19,3,24,rainy,wet,residential
3,114,16,2,29,clear,wet,highway
1,68,11,1,66,foggy,wet,urban
4,62,14,2,47,snowy,wet,highway
2,52,0,2,38,snowy,wet,highway
1,39,13,3,48,clear,dry,highway
4,98,5,2,41,snowy,wet,urban
4,63,4,3,37,snowy,wet,highway
4,81,10,1,54,snowy,dry,highway
1,39,3,3,21,snowy,wet,highway
1,48,12,1,45,foggy,dry,highway
1,87,10,3,61,snowy,dry,highway
3,30,2,2,37,rainy,icy,highway
1,98,0,3,41,clear,icy,urban
1,33,5,3,67,foggy,icy,highway
1,45,17,1,66,snowy,icy,residential
3,53,23,2,68,foggy,wet,highway
1,109,9,3,49,snowy,icy,highway
4,31,4,2,58,rainy,dry,urban
1,61,22,3,53,clear,wet,urban
4,113,9,3,51,snowy,icy,residential
4,53,11,2,53,snowy,dry,residential
4,41,1,3,19,snowy,wet,urban
3,79,12,2,32,snowy,wet,urban
3,64,7,3,51,clear,icy,highway
3,62,1,1,53,clear,wet,urban
1,62,19,2,23,rainy,dry,residential
4,90,0,3,56,clear,wet,highway
3,80,4,3,59,snowy,dry,residential
3,72,8,1,68,rainy,wet,highway
1,41,16,2,68,rainy,icy,urban
3,96,8,3,29,rainy,dry,residential
1,94,10,1,20,snowy,wet,highway
2,62,14,3,62,foggy,wet,highway
3,69,23,2,35,snowy,wet,urban
2,103,5,3,57,clear,dry,urban
1,72,22,3,38,clear,dry,urban
4,73,2,3,32,snowy,dry,residential
3,58,16,3,50,snowy,icy,highway
1,42,4,1,52,rainy,icy,urban
4,41,11,1,43,snowy,dry,residential
4,75,17,2,25,rainy,wet,residential
2,31,13,1,53,clear,icy,residential
1,64,20,1,65,rainy,dry,urban
4,116,23,2,47,snowy,wet,urban
3,110,10,1,40,clear,icy,highway
3,119,8,1,59,foggy,wet,highway
2,37,1,2,61,rainy,wet,urban
4,55,11,2,31,clear,wet,residential
1,103,2,2,31,rainy,wet,residential
3,119,2,3,19,clear,icy,residential
4,63,0,3,54,clear,icy,highway
4,36,7,2,22,rainy,icy,residential
2,97,21,2,55,foggy,dry,highway
3,87,7,2,62,clear,icy,highway
3,104,10,3,58,clear,wet,residential
1,58,8,3,64,clear,icy,residential
3,65,4,1,31,foggy,wet,urban
1,118,13,1,56,foggy,dry,urban
3,50,2,2,42,snowy,wet,residential
2,65,20,3,37,rainy,wet,highway
3,39,4,3,19,foggy,wet,highway
1,102,4,3,56,rainy,dry,highway
1,53,18,2,23,snowy,icy,highway
2,93,13,1,34,rainy,icy,highway
3,78,3,2,42,foggy,dry,urban
3,65,12,1,45,rainy,wet,residential
2,111,9,1,19,foggy,icy,urban
3,53,17,2,52,rainy,dry,highway
3,52,7,1,54,foggy,icy,highway
1,91,7,1,22,foggy,dry,highway
3,66,6,3,18,rainy,wet,highway
3,41,7,1,57,snowy,icy,residential
2,84,13,2,29,clear,dry,highway
2,42,18,2,53,snowy,icy,residential
4,52,5,1,62,rainy,icy,highway
1,118,0,3,40,snowy,icy,residential
3,59,22,3,64,foggy,icy,urban
3,46,14,1,48,clear,dry,highway
4,91,0,1,28,rainy,wet,residential
3,113,16,2,27,rainy,dry,urban
1,118,0,1,20,rainy,dry,highway
4,115,14,3,31,clear,dry,highway
1,42,22,1,33,foggy,wet,highway
4,88,1,2,27,rainy,icy,residential
4,48,13,2,46,snowy,icy,residential
2,78,20,2,27,rainy,icy,urban
1,41,7,2,29,rainy,wet,residential
3,90,7,2,47,rainy,icy,residential
3,48,18,1,58,rainy,wet,highway
1,105,6,1,18,foggy,icy,highway
3,38,18,1,22,snowy,icy,highway
3,100,5,1,37,foggy,dry,highway
1,57,5,2,25,snowy,wet,highway
4,107,2,3,60,rainy,dry,highway
1,81,6,1,29,clear,dry,highway
4,112,18,3,18,foggy,dry,urban
3,45,7,1,37,clear,wet,urban
3,98,9,1,45,foggy,wet,urban
3,41,19,3,60,rainy,icy,urban
2,54,14,2,54,foggy,dry,highway
4,81,14,1,64,rainy,icy,urban
2,114,0,1,54,foggy,dry,highway
2,82,19,1,29,rainy,wet,urban
1,52,6,3,54,rainy,wet,residential
2,45,3,2,66,snowy,wet,urban
1,86,5,3,66,rainy,dry,urban
1,68,0,3,61,snowy,wet,highway
2,82,4,2,45,rainy,dry,urban
4,71,22,3,64,clear,icy,residential
4,87,0,2,32,rainy,dry,highway
4,68,3,1,23,clear,icy,highway
4,43,21,2,61,clear,dry,urban
4,34,1,1,37,rainy,icy,highway
2,64,9,3,67,clear,wet,highway
2,116,4,3,31,snowy,icy,highway
3,104,9,1,19,foggy,wet,highway
4,47,0,3,26,rainy,wet,highway
2,105,21,2,54,clear,icy,highway
3,38,5,1,37,rainy,dry,residential
4,103,12,3,43,snowy,dry,urban
1,87,14,1,46,rainy,dry,residential
3,46,3,2,18,rainy,dry,highway
2,36,12,2,52,clear,dry,highway
1,75,23,3,23,snowy,wet,urban
1,42,19,2,54,foggy,dry,residential
1,69,23,1,22,foggy,wet,urban
3,71,14,2,50,clear,wet,residential
2,38,7,1,66,rainy,wet,highway
1,79,4,1,68,clear,icy,urban
4,56,14,2,31,clear,icy,urban
1,95,3,3,29,clear,wet,highway
1,34,11,2,59,rainy,icy,urban
3,58,12,1,37,snowy,dry,residential
3,66,1,1,67,clear,dry,residential
2,67,18,2,41,rainy,wet,residential
4,112,18,3,60,snowy,dry,residential
3,37,3,3,51,clear,wet,highway
1,94,3,1,42,foggy,wet,urban
2,115,10,1,67,snowy,dry,residential
1,46,4,3,46,clear,icy,highway
1,100,19,2,56,snowy,dry,urban
3,118,10,1,48,snowy,dry,urban
2,74,9,1,64,snowy,wet,highway
4,33,7,3,60,snowy,wet,highway
4,65,5,2,67,snowy,wet,residential
3,99,5,3,40,snowy,wet,urban
3,60,7,2,61,clear,icy,urban
2,48,22,2,55,foggy,icy,highway
4,90,14,2,37,rainy,icy,urban
4,83,13,1,40,snowy,wet,residential
4,68,10,3,62,rainy,wet,urban
1,103,11,3,69,clear,wet,highway
4,119,12,2,33,snowy,icy,highway
1,48,7,1,67,foggy,wet,residential
2,68,17,1,59,rainy,dry,residential
1,96,0,3,25,snowy,dry,urban
2,74,14,1,67,clear,wet,urban
4,42,7,1,38,foggy,dry,highway
4,87,10,2,18,rainy,dry,residential
2,49,11,1,25,rainy,icy,residential
3,101,11,2,46,snowy,wet,residential
2,90,3,3,49,foggy,wet,urban
3,68,15,1,55,foggy,icy,residential
1,30,3,3,22,foggy,dry,highway
1,32,4,3,64,foggy,dry,highway
1,106,23,1,39,clear,wet,urban
4,91,4,1,64,foggy,dry,urban
1,92,7,3,51,rainy,icy,residential
3,54,9,1,18,rainy,icy,urban
1,85,16,2,43,clear,wet,highway
2,62,8,2,60,rainy,icy,residential
2,67,21,1,27,rainy,icy,highway
4,35,18,3,47,foggy,wet,residential
2,87,13,1,67,rainy,icy,urban
3,73,7,1,35,clear,icy,residential
1,74,8,3,34,foggy,icy,residential
4,61,21,3,43,snowy,dry,highway
1,74,10,2,25,foggy,wet,highway
1,90,22,3,64,clear,wet,residential
3,76,0,2,57,foggy,wet,urban
2,50,13,3,66,foggy,dry,urban
2,109,4,1,29,clear,dry,highway
1,114,20,2,44,foggy,wet,urban
4,104,13,2,25,clear,dry,highway
2,65,3,2,42,clear,wet,urban
4,48,21,1,63,snowy,dry,residential
2,49,22,1,21,rainy,icy,highway
4,86,0,1,50,rainy,icy,highway
3,47,21,1,18,foggy,wet,residential
4,76,22,1,36,foggy,dry,highway
3,78,18,2,48,snowy,dry,urban
3,43,7,1,33,snowy,icy,urban
4,44,14,2,31,snowy,icy,highway
3,60,20,1,65,clear,dry,urban
1,30,14,3,22,snowy,dry,highway
3,83,8,2,58,snowy,dry,residential
2,32,20,3,43,foggy,dry,highway
4,45,8,2,45,snowy,dry,residential
1,116,9,3,19,clear,dry,urban
4,86,19,1,67,clear,wet,residential
2,104,20,1,23,foggy,dry,urban
2,41,8,1,26,snowy,icy,highway
2,103,2,2,50,snowy,wet,urban
3,45,19,3,58,clear,dry,highway
3,101,10,1,42,snowy,icy,highway
4,105,5,3,65,snowy,wet,residential
4,53,1,3,30,snowy,icy,residential
1,57,6,1,26,rainy,dry,residential
1,37,17,1,30,foggy,dry,residential
4,65,1,3,48,rainy,dry,urban
3,119,16,1,58,foggy,dry,urban
2,37,10,1,28,clear,wet,urban
4,87,11,1,21,snowy,wet,highway
1,89,18,2,51,foggy,icy,urban
3,79,21,3,55,rainy,dry,urban
4,57,23,3,63,snowy,icy,urban
4,70,6,2,21,clear,wet,residential
3,93,19,3,55,foggy,dry,urban
4,56,5,1,36,foggy,dry,highway
3,92,20,3,23,foggy,wet,residential
2,46,23,1,51,snowy,wet,highway
3,102,0,2,35,rainy,wet,urban
3,62,16,1,30,rainy,wet,residential
3,113,10,3,58,foggy,wet,highway
4,106,21,3,40,clear,dry,urban
4,58,17,3,36,clear,wet,highway
3,42,20,2,62,rainy,dry,highway
4,75,16,2,28,clear,dry,highway
1,64,6,3,18,rainy,wet,urban
1,35,16,1,41,foggy,wet,urban
4,111,19,2,24,rainy,dry,highway
4,98,8,3,42,rainy,wet,residential
3,76,16,3,38,foggy,wet,residential
2,54,19,2,32,clear,wet,urban
4,95,21,2,18,rainy,icy,urban
1,39,21,2,29,rainy,dry,urban
3,85,7,1,24,foggy,icy,urban
4,59,16,1,32,clear,wet,urban
1,34,6,3,38,rainy,icy,residential
1,62,0,2,36,foggy,wet,urban
2,94,12,1,46,rainy,icy,highway
3,47,22,2,42,snowy,wet,highway
3,78,18,3,50,foggy,icy,residential
2,40,23,1,66,clear,icy,highway
2,114,18,1,49,clear,icy,residential
3,55,16,1,66,clear,dry,residential
3,92,12,3,52,clear,icy,highway
4,118,15,2,61,rainy,dry,urban
4,115,7,1,55,rainy,wet,highway
2,88,18,3,43,clear,icy,highway
4,56,17,2,28,clear,wet,residential
1,78,0,3,52,clear,wet,highway
4,106,13,2,25,rainy,icy,residential
4,62,18,3,63,clear,dry,urban
1,30,14,2,31,clear,icy,urban
2,50,17,1,27,snowy,wet,urban
1,84,1,2,19,snowy,wet,highway
4,35,21,3,63,clear,icy,residential
2,110,16,3,26,foggy,dry,urban
4,98,17,2,20,clear,dry,residential
1,34,5,1,38,snowy,wet,residential
1,32,18,1,43,foggy,wet,urban
4,82,3,2,25,foggy,dry,urban
3,52,0,2,65,clear,icy,residential
3,82,7,3,19,snowy,wet,urban
1,66,22,1,23,snowy,dry,residential
1,103,6,2,45,foggy,wet,residential
3,103,2,1,46,clear,icy,urban
3,112,9,2,43,rainy,dry,highway
4,46,9,2,42,rainy,wet,urban
4,114,18,1,29,snowy,icy,highway
3,107,13,2,22,rainy,wet,residential
4,102,1,2,51,snowy,icy,residential
4,30,0,3,65,snowy,icy,highway
2,80,22,2,54,snowy,dry,residential
4,74,22,2,32,rainy,icy,highway
1,106,17,2,61,snowy,wet,highway
4,33,6,3,53,foggy,icy,residential
4,91,7,1,32,clear,icy,highway
3,94,0,3,60,clear,dry,urban
1,61,22,3,65,snowy,icy,urban
4,63,2,1,40,clear,icy,residential
4,101,23,3,23,rainy,wet,residential
2,68,22,1,63,rainy,dry,highway
4,55,7,3,67,clear,dry,highway
4,63,21,1,61,rainy,dry,highway
2,83,14,2,60,clear,icy,highway
3,32,4,3,62,clear,dry,urban
4,79,2,3,38,clear,icy,urban
2,41,18,3,40,snowy,icy,residential
1,94,0,3,60,clear,wet,highway
3,83,14,2,33,snowy,wet,highway
1,34,7,3,64,clear,wet,residential
1,86,1,2,32,clear,wet,highway
2,46,2,2,42,clear,wet,highway
4,76,23,2,53,rainy,icy,highway
2,52,13,2,28,snowy,icy,highway
2,108,23,1,68,snowy,dry,highway
2,114,13,1,32,clear,icy,residential
2,43,10,3,21,clear,icy,highway
3,95,15,1,38,rainy,wet,residential
4,104,3,1,30,rainy,icy,highway
1,80,19,3,39,rainy,wet,urban
1,67,4,3,36,snowy,dry,urban
4,93,21,3,51,snowy,dry,urban
1,67,20,1,31,snowy,icy,urban
4,79,13,1,21,clear,dry,residential
1,111,22,3,65,snowy,icy,residential
2,59,15,2,69,foggy,dry,highway
1,108,17,3,63,foggy,wet,urban
4,80,6,2,44,rainy,wet,residential
4,92,9,2,46,snowy,wet,highway
4,81,6,3,64,foggy,wet,highway
4,67,0,3,45,rainy,icy,residential
4,117,22,3,52,snowy,dry,urban
3,108,20,1,25,clear,icy,highway
3,59,18,2,33,foggy,wet,urban
1,80,15,1,59,clear,icy,urban
4,110,18,1,53,snowy,dry,urban
1,34,3,3,47,foggy,icy,highway
4,58,17,1,35,snowy,dry,urban
4,33,1,3,19,clear,icy,highway
3,39,0,2,66,foggy,dry,urban
3,85,14,3,30,clear,dry,highway
2,46,4,1,21,snowy,wet,urban
3,103,19,1,43,snowy,dry,residential
2,46,10,3,42,clear,wet,urban
2,113,9,3,47,foggy,wet,urban
2,117,1,1,28,clear,wet,highway
2,98,2,2,24,snowy,icy,highway
2,63,22,2,48,clear,icy,urban
1,35,22,3,61,snowy,icy,residential
3,82,11,2,27,clear,icy,residential
2,95,19,1,56,foggy,dry,highway
4,106,4,3,30,foggy,dry,residential
3,72,4,1,48,clear,icy,urban
3,104,5,1,24,clear,dry,highway
2,52,8,2,66,foggy,dry,urban
1,84,1,3,59,snowy,wet,highway
2,109,20,3,59,foggy,wet,highway
1,104,11,2,53,snowy,wet,highway
4,45,2,1,37,clear,wet,highway
3,37,19,1,21,clear,dry,residential
4,33,21,1,24,snowy,icy,urban
1,33,11,1,18,clear,dry,urban
1,85,23,3,61,snowy,dry,urban
4,54,16,3,62,rainy,dry,highway
1,96,9,2,59,foggy,wet,residential
4,96,23,2,64,rainy,wet,urban
3,56,13,3,30,snowy,wet,residential
4,61,22,3,39,foggy,icy,highway
3,79,16,1,38,snowy,dry,urban
4,90,17,1,39,foggy,icy,residential
1,80,18,2,45,foggy,wet,highway
4,48,16,3,26,foggy,icy,residential
1,50,13,2,43,foggy,dry,urban
4,34,8,3,26,snowy,dry,urban
4,111,7,1,32,foggy,wet,highway
2,71,1,2,27,foggy,wet,highway
1,90,12,2,41,rainy,icy,highway
2,51,6,3,59,clear,wet,residential
1,50,8,1,25,clear,wet,residential
2,99,21,2,41,rainy,dry,residential
3,30,21,1,33,rainy,wet,highway
4,34,10,2,66,snowy,wet,urban
1,41,13,1,43,snowy,dry,urban
1,119,3,3,44,snowy,dry,residential
4,75,12,2,54,rainy,icy,residential
1,63,1,2,21,rainy,wet,urban
1,78,22,1,67,foggy,dry,urban
2,107,4,1,41,snowy,icy,residential
1,119,10,2,36,snowy,icy,residential
3,74,5,3,53,snowy,wet,urban
3,56,17,1,56,clear,wet,highway
4,102,20,1,27,foggy,icy,residential
1,55,9,1,42,snowy,dry,urban
4,76,3,2,35,snowy,icy,urban
